comment_id,product_id,user_id,comment_content
2985,395,3538,현재 옵션 외 다른 색상도 주문되나요? 옵션의  퍼플보다 진한 보라색을 원하는데 가능할지 궁금합니다
2986,395,3539,지폐를 반 접어서 넣으려면 5mm를 추가해야 하나요? 그리고 똑딱이 말고 자석도 되나요?
2987,396,3540,핸드폰번호 각인도가능한가요?
2988,396,3541,네^^ 가능합니다 
2989,396,3542,한문 각인 되나요?
2990,396,3543,"한문은 안돼요, 영문만있어요 ."
2991,396,3544,취급주의에 써있는 “에센스”는 어떤 종류의 에센스인가요?
2992,396,3545,똑딱이 없으 만들어주실수있나요?? 똑딱이 있으면 두꺼워져서요 ㅠㅠ
2993,396,3546,안녕하세요~ 제가 좀 급해서 그러는데 혹시 지금 주문하면 내일 중으로 받을 수 있을까요??
2994,396,3547,안녕하세요! 메세지 확인 부탁드릴게요 ㅠㅠ 똑딱이 있게 주문했는데 없게 하고 싶어서요
2995,396,3548,후기에 검정색도 있던데 검정으로 주문할 수 있나요?
2996,396,3549,혹시 목걸이에 걸수있게 구멍뚫어서 쇠링처리 가능한가요
2997,397,3550,17일 주문했는데 각인 3개. 글쓰는란이 어디인지 몰라서 그냥 각인 주문 했는데 추후 따로 연락이오나요?
2998,397,3551,"안녕하세요. 조금전 2개 주문했는데 배송 언제 될까요?26일까지 받을 수 있을까요?
28일에 선물하려고요!"
2999,397,3552,주문하는 중에 갑자기 버건디가 없어졌어요 ㅠ 버건디 주문 안되나요...
3000,397,3553,혹시 통장도 넣을수있을까요?? 3개쯤??
3001,397,3554,땡큐쏘머취  각인 삭제 가능한가요?
3002,397,3555,통장도 들어가나요?
3003,397,3556,각인 가격이 개당 붙나요~? 혹시 대량주문하면 조정되나요~?
3004,397,3557,취소 하고 다시 구입했어요 그전꺼 취소해주세요 추가 주문한다고 취소 했거든여 ㅎ
3005,397,3558,안에 말고 여는 곳 바깥에 글씨는 못새길가요? 조카들 이름 적어서  주고 싶어서요~^^;
3006,397,3559,결제방법을 바꾸려고하는데 주문취소부탁드려요
3007,398,3560,저혹시..지금 주문해도..  25일전에 받을수 있을까요?ㅠㅠ;;;부탁드립니다;;
3008,398,3561,혹시 지금 주문하면 7일까지 받을 수 있을까요?
3009,398,3562,해시태그에 담배케이스도 적혀있는데 어떤 종류의 담배까지 들어가는지 알 수있을까요?
3010,399,3563,빨리 올려주세용~~~~~^^
3011,399,3564,혹시 브라운으로는 안 나올까요?ㅠ
3012,399,3565,혹시 주문하면 가로세로 크기를 2-3cm씩 더 크게 만들어 줄 수도 있나요..? 
3013,399,3566,"혹시 커스텀으로 파우치 안에 카드 수납용으로 구분할 수 있게 천을 하나 덧대는 것도 가능 할까요? 가능하다면 가격은 어떻게 되는지 알고싶어요~ 아, 커스텀 주문은 주문 요청 사항에 쓰면 되는건가요..? 저번에 구입하고 맘에 들어 재구입하려는데 가능할까해서 문의 남겨요!"
3014,399,3567,주소를 잘못입력하여 주소변경요청드렀습니다 확인부탁드릴게요ㅠㅠ
3015,399,3568,주소를 잘못적은거 같은데 어떡하죠?ㅠ
3016,399,3569,"립스틱3개, 손톱깎이, 스틱형가위 다 들어갈까요?"
3017,399,3570,작가님!! 혹시 사이즈 11cm*8cm로 작게 카드만 들어갈 수 있는 크기로도 가능한가여?? 카드 들어갈 수 있음 더 작아도 상관 없어용ㅎㅎ
3018,399,3571,다용도로 생리대나 약같은걸 넣고싶은데 생리대도 들어가나요? 안들어간다면 좀크게 제작도가능해요?
3019,399,3572,작가님 문의드립니다!! 가로6cm 세로 10.5cm 높이 2cm 물건을 넣으려고 구매하였습니다. 내부 공간 사이즈가 이정도가 가능한가요?
3020,400,3573,이 카드지갑으로 체리키링+손목스트랩 하고싶은데 옵션 추가 안될까요?
3021,400,3574,내일딸생일에 선물하고싶은데 지금 주문하면 내일 받을수 있을까요? 좀 급하죠?ㅎ
3022,400,3575,카드 목걸이 식으로 사용하고 싶은데 혹시 목걸이 식으로 추가할 수 있나요??
3023,400,3576,지퍼 수납 공간에 오만원권 지폐 반 접은 채로 들어가나요? 아니면 두 번 접어야 들어가나요?
3024,401,3577,아이패드 프로 12.9인치 매직키보드랑 펜슬까지 장착한 상태로 수납 가능한 거 맞죠? 혹시 크로스백처럼 어깨에 멜 수 있는 끈 달아주실 수 있나요?
3025,401,3578,아이패드 12.9인치 케이스끼우고 파우치에 쏙 들어가나용?
3026,401,3579,아이패드 에어3 10.5인치 투명케이스만 끼웠을때 11인치에 펜슬과 함께 알맞게 들어갈까요? 또한 일반 스마트폴리오 케이스(펜슬수납형) 끼웠을때도 잘 들어갈지 궁금합니다...
3027,401,3580,작가님 아이패드 에어4 10.9인치 라이노 전면 커버 있는 케이스 착용 후 11인치에 펜슬과 함께 수납할 수 있을지 궁금합니다!
3028,401,3581,"또, 세로로 들어가는 11인치는 없는지 ㅜㅜ"
3029,401,3582,"작가님 안녕하세요? 아이패드 미니5, 매직키보드2(케이스 끼운 블루투스형), 애플펜슬 이렇게 넣고 싶은데 사이즈가 많이 안맞을까요? ^_^; "
3030,401,3583,"작가님 안녕하세요? 12.9인치 파우치 주문 시 아이패드 프로 12.9 4세대 , 로지텍 키보드 k380 들어갈 수 있을까요...?"
3031,401,3584,"작가님 12.9인치 수납용 파우치에 케이스 낀 아이패드 에어 4세대,애플 펜슬,매직키보드 2세대 다 들어갈까요? 그리고 12.9인치 수납용 파우치에 13인치 노트북도 들어갈 수 있을지 궁금합니다ㅜㅜ"
3032,401,3585,애쉬 그레이 색상은 언제 재입고될까요??
3033,401,3586,애플로고 + 영문이름으로 주문하려고 하는데 옵션에 커스텀각인(아이콘 하나만 추가)로 선택하면 될까요??
3034,402,3587,에코백 단품으로 사면 스마일 와펜은 없는거죠? 혹시 스마일 와펜 단품으로 사는거랑 3500원 추가 내는 세트에 스마일 와펜이랑 크기가 다른가용?? 
3035,402,3588,가로세로 길이좀 알수있을까요~?
3036,402,3589,데이지 와펜은 모예여?
3037,402,3590,미니에코팩+스마일와펜세트는구성이어떻게되나요???스마일와펜한개랑 에코팩한개가오는건가요??
3038,402,3591,크기가어떻게되나요? 
3039,402,3592,"와펜구입하면 가방이랑같이 오는거 맞죠?
와펜구매시 기방색상 선택은 따로남겨야하는지요
"
3040,402,3593,에코백하고 스마일와펜이같이오게하려면 스마일와펜추가인걸선택하면되는건가요?
3041,402,3594,가방 크기 알려주세요^^
3042,402,3595,가방주문한거  언제쯤 오는거죠
3043,402,3596,저 2개 구입했는데..와플 붙혀주세요~~ 다리미없어요ㅜㅜ 부탁드려요^^
3044,403,3597,저는 커플 상품이 아니라 남녀공용 상품을 사고싶은데 아쉽네요.
3045,403,3598,Happiness is always in yourself. 가 좀더 정확한 표현인 거 같은데 문구변경 가능한가요?
3046,403,3599,"샘플사진 오른쪽에서 두번째 사진에 3칸짜리 수납공간이 있는데 가방 바깥쪽에 있는건가요? 아니면 앞 뒤 다 막혀있고 안쪽이 그렇다는걸 보여주신건가요?

만약에 한쪽이 그렇게 밖으로 나와있다면 가릴수있거나 탈부착이 가능한가요? 방향이 몸쪽에 닿는 부분인거같은데 너무 불편할거같아서요"
3047,403,3600,15인치 노트북도 여유있게 들어갈까요?!
3048,403,3601,15인치 노트북 들어가는 지 궁금합니다.
3049,403,3602,0614스토리 제품은 믿고 구매 하는거죠. 이전에 재구매도 여러번 했었고 너무 잘 썻고 또 보자마자 구매 합니다♥️ 크로스백이라니...🥰 결제와 후원에 후회없는 제품💗 절대 많이 파세요😆
3050,403,3603,백팩으로도 만들어주심 좋겠어요😭
3051,403,3604,"안녕하세요 작가님!
에코백 종류별 차이를 알고 싶습니다! 그리고 혹시 가방 받았을 때 나는 향(?)을 알 수 있을까요? 너무 좋습니다ㅠㅜ "
3052,403,3605,노트북파우치까지 낀 15인치 노트북이 들어갈까요?? 한 16인치정도면 될것같은데
3053,403,3606,가로 세로 사이즈 변경할수 있나요?
3054,404,3607,LG그램 17인치가 17인치 파우치에 딱 맞게 들어갈까요??
3055,404,3608,13인치 파스텔블루는 언제 입고될까용?
3056,404,3609,36.3x 25.9x 23.5   renovo region 5-15arh r7 zen plus 모델인데 가능할까요?
3057,404,3610,"결재를 했는데 ㅜㅜ

각인하고 이이콘 내용을 안적었어요
확인가능한가요?"
3058,404,3611,안녕하세요 작가님 15인치 파우치에 15인치그램노트북과 마우스와 충전기를 넣을수있을까요?
3059,404,3612,"맥북에어(2020) 13.3인치에 얇은 마우스,패드도 같이 넣어서 다니고싶은데, 기존 13.3인치 파우치로 구매하면 가능할까요?!"
3060,404,3613,안녕하세요!! 13인치 화이트실버 색상 재입고 예정이 없는지 문의드려요:)
3061,404,3614,안녕하세요 맥북 프로 13형 (2020) 인데 가로로 제작도 가능할까요?
3062,404,3615,안녕하세요 13인치 실버는  언제 입고될까요?갤럭시 이온2 13인치랑  갤럭시탭 s6lite 같이넣고싶은데 14인치 사면 같이넣을수잇을까요?
3063,404,3616,13.3인치 스페이스 그레이는 지금 안되는건가요? 혹시 언제 재입고 될까요ㅠㅠ
3064,405,3617,네 넉넉히 들어갑니다
3065,405,3618,숄더가  어깨끈 부분이 자꾸 미끄러지는데 안미끄러지는 방법이 있을까요? 
3066,405,3619,"혹
속 주머니를 밖으로  만들수도 있나요?"
3067,405,3620,오늘 주문하면 12월 7일 내로 받을 수 있을까요?
3068,405,3621,혹시 이니셜 추가 안하면 배송이 더 빨리될 수 있을까요...? 그리고 제가 필름카메라랑 미니삼각대를 넣고다닐건데 이게 되게 좀 무겁거든요...2~3kg되는데 이 외에 더 넣고 다닐건데..괜찮겠죠...?
3069,405,3622,가방크기를 줄여주실수 있나요
3070,405,3623,크러스 추가 가능한가요? 아니면 양쪽에 디링이라도 달아주실수있나요?
3071,405,3624,작가님 어깨끈 너비를 조금 넓게 만들어 주실 수 있으신가요? 1.7cm정도면 좋을 거 같아요!!
3072,405,3625,이니셜이 어떤 인쇄 인가요? 안지워지나옆
3073,405,3626,가죽이 소독약 닿으면 변색되나요??
3074,406,3627,아이보리 언제 입고되는지 알수 있을까요ㅠㅠ?
3075,407,3628,배송 언제 되나요?
3076,407,3629,혹시 기본형 핸드폰번호 각인가능할까요 ?
3077,407,3630,작가문의 드렸는데 연락이 없으셔서요ㅎ 혹시 줄을 길게 목에 걸수있게 가능할까요ㅎ 추가금내도 상관없는뎅
3078,407,3631,언제쯤 배송받을까요?
3079,407,3632,언제쯤 오나요?
3080,407,3633,배송은 언제 시작되나요?^^빨리 받아보고싶네요
3081,407,3634,언제쯤받아볼 수 있나요? 메세지를 보내도 답이 없네요ㅠ
3082,407,3635,배송언제부터 시작될까요?
3083,407,3636,메세지 확인해주세요
3084,407,3637,화요일엔 꼭 써야하거든요. 부탁드려요
3085,408,3638,장바구니에 넣었는데 글씨위에 검은 선이 있어서요 
3086,408,3639,19년 6월에 2개 구매해서 파우치로도 들고 다니고 가방 속에 넣어 이너백으로도 잘 들고 다니고 있어요! 되게 실용적이고 예뻐요! 오늘 보니 사이즈도 다양해지고 스트랩도 생겼네요ㅎㅎ 다시 구매하고픈 욕구가ㅎㅎ 고민해봐야겠어요😍
3087,408,3640,참! 제가 살 땐 사이즈가 하나였던 걸로 기억하는데 그게 s 사이즈일까요? 다른 사이즈 구매할 때 참고하려구요!
3088,408,3641,안녕하세요 크로스끈은 탈부착이 가능한가요?
3089,408,3642,주문한게 넘넘 마음에들어 다른색깔로 하나더 주문했어요~
3090,408,3643,"11월29일주문했습니다ㅎ
언제올까요?ㅎ"
3091,408,3644,12/3일에 구입했숩니다. 혹시 언제쯤 받을 수 있을까용??
3092,408,3645,오늘 구매했는데 25일전에 받을수 있을까요?
3093,408,3646,안녕하세요 방금 주문했는데 혹시 배송예상일이 언제인지 알수있응까요 ㅠㅠ?
3094,408,3647,오늘 m사이즈 2개 주문할건데 언제받아볼수있을까요 ㅠㅠ
3095,409,3648,"애플 정품 케이스를 착용한 상태의 아이패드 에어 4, 애플펜슬, 충전기를 넣고 싶은데 어떤 사이즈가 좋을까요?"
3096,409,3649,블루 색상은 m 사이즈 구매 못하나요 !!?
3097,409,3650,블루는 M사이즈가 없는건가요?ㅜㅜㅜㅜㅜㅜㅜ
3098,409,3651,그레이 s 사이즈는 없은 건가요 ㅠㅠ??
3099,409,3652,아이패드프로4세대 12.9는 M구매하면되나여?
3100,409,3653,M사이즈가 2020 맥북프로13인치에 충전기도 들어간나용??
3101,409,3654,"아이패드 에어4와 블루투스 마우스, 로지텍 키보드, 충전기 넣으려고 하는데 s는 좀 작죠??"
3102,409,3655,펜슬 붙인 채로 닫을 수 있는 자석 여닫이 케이스 낀 아이패드 에어4와 케이스에 붙이는 자석 블루투스 키보드 넣을 건데 s사이즈 가능할까요?
3103,409,3656,작가님~ 천으로된 키링?도 포함된건가요?? 그런 키링이 붙어있얼으면 하는데ㅠㅠ 구매후기 어떤거엔 있고 어떤건 없는거같아서요ㅠㅠ
3104,409,3657,아이패드프로3세대입니다. m사이즈 사면 맞을까요?
3105,410,3658,세탁도 되나요??
3106,410,3659,언제쯤 구매가 가능해질까요??
3107,410,3660,언제 구매풀리나여?!ㅠㅠ
3108,410,3661,ㅠㅅ ㅠ저도구매하고싶은데 언제쯤..될까요?
3109,410,3662,저두요 ㅠㅠ
3110,411,3663,작가님 혹시 에코백 색상 블랙으로도 제작이 가능할까요?🙂
3111,411,3664,주문했는데 추가요청사항이 있어요 확인 부탁드립니다
3112,411,3665,이가방 블랙으로 하고 싶은데 주문 가능한가요?
3113,411,3666,가방끈 길이 추가 되나요?..
3114,411,3667,블랙은없나요ㅜㅜ
3115,411,3668,⭐️⭐️모든 문의는 메세지로 부탁 드립니다⭐️⭐️
3116,411,3669,방수 되나요?
3117,413,3670,혹시  오늘주문하면  얼마나걸릴까요?필요한 날에 선물할수있을까해서요?^^
3118,413,3671,작가님 혹시 앞에수납공간에 텀블러도들어갈까요?
3119,413,3672,작가님  이틀전에 작가님께서 부치셨는데 아직도 서울에 있는건 왜일까요? 이틀은걸린다고생각은하는데 오늘도 도착을안할꺼같네요 한번알아봐주심감사하겠습니다 ~아이디어스에서 어제발송한 딴작품은오늘 도착예정인데  작가님부치신건아직도 서울...요ㅜ
3120,413,3673,안쪽은 주머니가 어떻게 되어 있나요?
3121,413,3674,"아!주머니없나요?
그럼 취소해야해요"
3122,413,3675,안녕하세요 오늘주문하면 20일쯤 받아볼수있을까요?
3123,413,3676,d링추가하는게 있던데 d링이 무엇일까요? 
3124,413,3677,작가님 제가 11월 28일에 주문을 했는데 혹시 언제쯤 배송될까요??
3125,413,3678,"11월28일에 주문했는데 언제받을수있나요?
ㅠㅠ"
3126,413,3679,어제 저녁에 주문하고 결제했는데 언제쯤 배송이올까요?
3127,414,3680,블랙밖에 안되나요?
3128,414,3681,제가 쪽지 보내드렸어요 확인 좀 해쥬세용 ♥
3129,414,3682,쪽지 확인 부탁드릴게용
3130,414,3683,쪽지 확인 부탁드려용
3131,414,3684,스트랩걸수있게 옆에 D고리부탁드려요
3132,414,3685,쪽지 확인 부탁드립니다
3133,414,3686,"스트랩을 깜박 구매 못해서, 별도로 구매는 어떻게 하는지요?"
3134,414,3687,미듐사이즈는어떤거써야하나요?방수되나요?L은엄청크나요?
3135,414,3688,m사이즈 사면 노트8 들어갈까요?
3136,414,3689,S 사이즈 아이폰8 들어갈까요? 너무 사고 싶은데 폰이 들어갈까요 ㅠㅜ
3137,415,3690,갤럭시 46mm 없나요
3138,415,3691,메시지확인해주세요~ 
3139,415,3692,메세지 확인하셔서 각인 이쁘게 부탁드려요!!!
3140,415,3693,이거 주문 안대는 건가요?
3141,415,3694,메세지 확인 부탁 드립니당
3142,415,3695,as 안되나요? 시계 버클 줄이 끊어졌어요
3143,415,3696,메세지 확인부탁드려욥
3144,415,3697,메세지 확인부탁드립니다
3145,415,3698,메세지 확인 바랍니다
3146,415,3699,메세지 확인 부탁드립니다.
3147,416,3700,"의미있는 컵 주문하고 주는 사람 받는 사람 모두 감동 받았는데 이번에는 취향저격 시계네요~^^

 그림도 너무 감각있게 그려 주시고 응대도 친절 하시고 대박나세요 작가님~~
"
3148,416,3701,주문은 어떵게 하는건가요?
3149,416,3702,주문하고 결제까지 했는데 사진은 어떻게 보내나요??
3150,416,3703,작가님 결제후 메세지 보내드렸습니다 ! 확인부탁드립니다
3151,418,3704,길이조정가능한가요?
3152,419,3705,예뻐요♡♡ 손편지도 감사합니다 빠르네요^^👍👍
3153,419,3706,안녕하세요:) 예뻐서 차량 룸미러에 걸고 싶은데 가능할까요?총길이가 얼마나 되는지 궁금합니다~
3154,419,3707,배터리로 작동되는 시계인지요? 배터리 어떤걸 썼는지.. 배터리 다 닳으면 쉽게 교환이 가능한 구조인지 궁금합니다. 
3155,419,3708,시계는 키링으로 제작이 불가능한가요?ㅠㅠ
3156,420,3709,미리주문은안되나요~?  알림설정이없는것같아서용
3157,420,3710,시계줄 버건디색상은 언제쯤 주문가능한가요?ㅠ
3158,420,3711,안녕하세요 시계 약이 다 되어서 그러는데 교체는 어떻게 해야할까요?
3159,420,3712,골드 아직도 입고예정없는건가요~?ㅠ
3160,420,3713,시계알 골드와 버건디 줄은 언제쯤 주문 가능한가요ㅜㅜ
3161,420,3714,골드에 버건디줄 언제 입고되나요?
3162,420,3715,안녕하세요 시계사랑하는 중2아들 생일선물하려고보니 그린 줄이 없던데 언제쯤 주문가능한가요?^^
3163,420,3716,안녕하세요! 블랙 줄 언제쯤 주문가능할까요??😀
3164,420,3717,구입하고 싶은데 버건디는 언제쯤 주문이 가능한가요?
3165,420,3718,블랙 줄 언제쯤 주문 가능할까요?
3166,422,3719,애플워치 4(에르메스 버전)입니다.
3167,422,3720,"제 시계줄을 보내드리면, 제 디버클에 스트랩 장착 가능한가요?"
3168,422,3721,스티치 색상 변경 가능한가요?
3169,422,3722,l.s.w
3170,423,3723,언제쯤 배송될까요? (◔‸◔ )
3171,423,3724,"안녕하세요 작가님,혹시 구매옵션 중 어댑터를 블랙으로 바꾸면 버클색상도 블랙으로바뀌는 걸까요?"
3172,423,3725,안녕하세요! 요거 갤럭시워치3 41mm도 호환될까요?
3173,425,3726,탁상시계도 가능한건가요?
3174,425,3727,메세지확인부탁드려요
3175,425,3728,폰트는 어떻게 설정해요.?
3176,425,3729,메세지확인부탁드립니당
3177,425,3730,메세지 확인해주시고 변경부탁 드립니다.
3178,425,3731,메세지 확인 해주세요
3179,425,3732,메세지 확인좀 해주세요.  아니면 전화번호좀 가르쳐주세요.
3180,425,3733,메세지 확인 부탁드립니당
3181,425,3734,메세지 확인부탁드려요
3182,425,3735,메세지 확인 부탁드립니다
3183,426,3736,좋은구매할게요
3184,429,3737,9월14일에 주문 했는데 언제쯤 택배 발송 되나요?
3185,429,3738,265사이즈를 살려고하는데 사이즈 있을까요?
3186,429,3739,발 길이가 285정도고 폭이 290이라 평소에 290을 신는데 285 주문해도 맞을까요??
3187,429,3740,1월 1일에 주문했는데 언제쯤 배송 올까용?
3188,430,3741,안녕하세요~^^ 이런경우 구두사이즈 275 가 좋습니나. 감사합니다.
3189,430,3742,제신발 브라운을 선땍했는데 와인으로 바꿔주세요
3190,430,3743,11일 주문했는데 아직도 받질 못했어요 아직 제작이 안된건지 배송이 느린건지 알수가 없네요
3191,430,3744,주문한지 보름이 지났는대 무소식이네요 ㅠㅠ
3192,430,3745,메세지 확인 좀 부탁드려요ㅠㅠ 
3193,430,3746,주문한지 11일이나 지났는데 도데체 언제 발송되나요.....?
3194,430,3747,배송 안합니까??
3195,430,3748,운동화는 좀 여유있게 275 보통 신고 구두는 260을 보통 신는데요( 좀 작게 나온 구두는 265도 있고요) 이러면 사이즈를 어떻게 해야할까요
3196,430,3749,신발 사이즈는 265인데 왼발이 좀 작아서 신발을 신으면 왼쪽만 살짝 커요 발볼도 넓고 발등도 높은데 사이즈를 어떻게 해야할까요?
3197,430,3750,신발 너무너무 이쁘고 마음에듭니다. 실물더이뻐요~~감사합니다
3198,434,3751,굽높이 추가 가능한가요??
3199,435,3752,이것말고하나더주문하고싶은데요
3200,435,3753,착화사진없나요
3201,435,3754,굽을4.5cm까지 높일수있나요?
3202,435,3755,사이즈를 구두신는 사이즈로 맞춰야하나여 운동화사이즈로 맞춰냐하나요
3203,435,3756,언제쯤 배송이될까요ㅠㅠ
3204,435,3757,290으로 제작은 불가한건가요?
3205,435,3758,평소 운동화 260정도 신는 남자분은 사이즈를 어찌 주문하면 좋을까요 ㅠㅠ
3206,435,3759,구두260 신으면 딱맞는데 260이 맞을까요?발길이 측정해보면 260이 조금 넘어요
3207,435,3760,발 볼이 좀 넓은데 280신기는하는데..괜찮을까요???
3208,435,3761,굽높이 5cm  가능 ?한가요
3209,436,3762,쿠션감어떤가요? 
3210,436,3763,배송 언제 되나요??
3211,436,3764,배송이 언제쯤 되는것일까요 ㅜㅜ
3212,436,3765,메세지  남겼는데 확인을 안하시네요..ㅠㅠ답변 부탁드립니다 
3213,436,3766,받아보고감동받았습니다~~정성가득한구두가느껴지네요~~배송은늦어졌지만기다릴만한가치가있는작품이였습니다♡감사합니다
3214,436,3767,저두 제발 배송 좀 해주세요ㅠㅠ
3215,436,3768,배송이 언제쯤 되나요?
3216,436,3769,1일에 주문했는데 아직도 배송이 안되서요 ㅠ언제쯤 되나요?
3217,436,3770,메세지 남겼는데 확인좀 부탁드려용
3218,436,3771,기대를 너무 했나봐요 아이디어스 최초 실망이네요 늦은배송도 그렇고 일부러 타이트하게 주문했음에도 딱내신발 아닌듯 헐떡리네요 
3219,439,3772,굽높이는 어떻게 되나요? 혹시 약간의 키높이로 제작 가능한가요? 5cm 정도..
3220,439,3773,265신는데 260으로주문하는게좋을까요?
3221,441,3774,여자건 안되겠죠? 참 멋있고 고급진 빗깔이네요
3222,441,3775,240 이어도 남성용으로 나오는 걸까요..? 색이 너무 멋져서 홀리듯 들어왔는데 남성용이네요 ㅠ 
3223,442,3776,사이즈는 운동화 정사이즈인가요?
3224,443,3777,"작가님ㅜㅠ사진만봐도 너무 예뻐요 
엄청 신경써서 제작하신 느낌이 팍팍 드네요😊"
3225,443,3778,40사이즈는 ㅠ리오더안드가나요
3226,443,3779,혹시 다른 색깔로 제작할 계획 있으신가요?? 너무 이뻐서 사고싶은데ㅠㅜㅜ 저는 갈색이랑 맞춰입을 옷이 많이없어서요ㅠㅜㅜㅠㅠ
3227,443,3780,이번달말 다음달초에오 ㅠ안절부절 온제나오나효 ㅠ
3228,443,3781,찐 초코/찐 브라운은 제작 계획 없으세용 ?ㅜㅜ 너무 이쁜데 이런색은 안신어봐서 고민되네융 
3229,443,3782,와인컬러 출시는 언제쯤 예정되어있나용😘 목빠지게 기다리구 있습니닷! ㅋㅋ
3230,443,3783,외피소재가 리얼가죽은 아니고 합성피혁이라는건가요?
3231,444,3784,밴드색상 짝짝이로 주문 가능한가요?
3232,444,3785,혹시 일본제품아닌 국산제품으로 대체가능한가요? 
3233,444,3786,외출용으로도 가능한거져ㅎㅎㅎ
3234,444,3787,일본산이네요?
3235,444,3788,국산으로 대체하고 싶으면 어떻게 선택해야 하나요? 요청사항에 남기면 되나요?
3236,444,3789,어제 밤주문했는데 배경색 카키로 변경가능한지요? 그리고 국산 대체는 어떤건가요?^^;
3237,444,3790,영문 이름 몇글자까지 가능한가요?
3238,444,3791,끈있는 부분 부풀 안일어날까요 ??
3239,444,3792,제가 발길이는 220인데 발 볼이 넓어서 그러는데 신발 볼이 넓은 편인가요? 220을 주문해야 할까요 230을 주문해야 할 까요ㅠㅠ
3240,444,3793,발등이 높은 아이입니다. 발등 밴드를 조금더 길게 할수 있나요?
3241,445,3794,구매
3242,448,3795,블랙은 없나요
3243,448,3796,안녕하세요 고객님 블랙도 가능하세요 메시지로 문의주시면 블랙 사진 보내드리겠습니다 
3244,449,3797,전사이즈 언제 입고되나요
3245,449,3798,예약주문은 언제 할 수 있는 건가요? ㅠㅠ
3246,449,3799,"언제 입고가능한가요?ㅠ
예약주문은 현재가능한가요?"
3247,449,3800,발등이 높은편인데 괜찮을까요?
3248,449,3801,37사이즈 재입고되나요?😭
3249,449,3802,38 언제쯤 입고될까요~?
3250,449,3803,41 사이즈 언제 입고될까요 ㅠ
3251,449,3804,담달초에라도 온다니 다행이에요 기다릴게용
3252,449,3805,발사이즈가 220~225정도 신는데요 블로퍼는 가장 작은 사이즈가 36부터네요 블로퍼스타일은 안신어봤는데ㅠㅠ 크지않고 잘 맞을까요?
3253,449,3806,혹시 39사이즈 재입고 되나요?
3254,450,3807,슬리퍼 바닥이 미끄럼방지 되어  있나요?
3255,450,3808,사이즈가 W와M으로 나뉘는데 모양도 다른건가요? 여자가 250이상이면 M으로 구매해도 문제없는거죠~?
3256,450,3809,검은 강아지인데 검은 슬리퍼에 해도 잘 보일까요?
3257,450,3810,안녕하세요! 혹시 연애인사진으로..가능할까요..
3258,450,3811,발볼이 넓은편인데 사이즈 크게해야하나요?
3259,450,3812,메세지는 어디서 보내야하나요?
3260,450,3813,세일 언제까지 하나요?
3261,450,3814,2마리 키우는데 왼쪽 오른쪽 다른얼굴도 가능할까요??
3262,450,3815,혹시 몸까지 같이나오게도 가능한가요?
3263,450,3816,3마리인데도 가능한가요?ㅜ
3264,453,3817,흐엉ㅜ225사이즈 품절이네요ㅜㅜ혹시 재입고 예정있나요?? 신어보니 넘편해서 하나 더 구매하고픈데 품절이라닝ㅜㅜ(두둥)
3265,453,3818,225사이즈 재입고 됐다가 또 품절된건가요? 재입고 또 안되나요?ㅠㅠ
3266,454,3819,저는 7cm 주문합니다
3267,454,3820,7cm로 주문했어요. 예쁘고 편하게 만들어주세요^^
3268,454,3821,사이즈는 주문제작 안되나요? 215 사이즈요
3269,454,3822,정사이즈인가요?
3270,454,3823,7cm로 하려고하는데 발이 안 아프겠죠 ~?
3271,454,3824,오른쪽 왼쪽발 사이즈를 다르게할수있나요 ?
3272,454,3825,3센치는 안되나요??ㅜㅜ
3273,454,3826,슬링백이 아닌 일반 펌프스로도 가능한가요?
3274,454,3827,펌프스 형태로 주문하면 디자인이 어떤지 보고싶어요 그냥 같은색 가죽으로 막아주시는지 아니먄 트위드 원단으로 해주시는지
3275,454,3828,발볼 넓힐수있나요 3치수정도
3276,455,3829,주문했습니다!! 기대 됩니다!!☺️☺️
3277,456,3830,넘나 귀여운 것 🙊
3278,456,3831,밑창은 푹신한 편인가여?
3279,456,3832,혹시 남자가 신어도 될까요? 평상시 운동화 250인데. 가능한가요 
3280,456,3833,남자아이  초등생이 신어도 될까요?
3281,456,3834,신발 무게는 어떻게되나요? 사이즈235기준으로요~
3282,456,3835,220 사이즈도 착용 가능할까요? 칼발이에요 ㅠㅠ
3283,456,3836,혹시 더 큰 사이즈 제작은 불가능한가요? 
3284,456,3837,브라운색상 230이랑 235 사이즈 품절이라고 써있는데 구매창은 열려있던데 품절맞나요?
3285,457,3838,7세 아동이 만져도 되나요?
3286,457,3839,(팔레트슬라임 대왕바풍껌 100㎖ 액체괴물) 방부제가 검출되었다는 기사를 보았는데 다른 상품인거죠?
3287,460,3840,학교학과 변경가능한가요?박사졸업으로하고싶은데...
3288,460,3841,혹시 오늘주문하면 10일 까지 받을 수 있을까용 ?
3289,460,3842,초등입학도 신청해도 되나요?
3290,460,3843,사이즈 크게 만들수 있나요?
3291,461,3844,"이게 그 유명한 고백슬라임,,"
3292,461,3845,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대박이다..
3293,461,3846,그게 바로 작가님 작품이였군요ㅋㅋㅋㅋ
3294,461,3847,우왕 아이디어스 제품인지 몰랐는데... 한 순간에 슈퍼스타가 되셨네요..
